user_id,product_id,event,timestamp,persona,category,sub_category,price,seller_id
user_496,dc109567-008a-4cdb-960d-b90eb2213450,add_to_cart,2026-06-18 10:51:57.062774,impulse,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_496,dc109567-008a-4cdb-960d-b90eb2213450,purchase,2026-06-18 10:53:57.062774,impulse,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_496,c39abd38-4ce1-4955-b313-dde30cf66dfc,view,2026-06-18 10:59:57.062774,impulse,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_496,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,view,2026-06-18 11:01:57.062774,impulse,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_497,ad0495bb-f411-4949-ae06-5490a43c55d3,view,2026-06-29 10:50:57.062774,premium,accessories,Wallets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_497,f792d2d2-9c5d-4687-8b05-8802956ced32,view,2026-06-29 10:52:57.062774,premium,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_497,4a96977b-5369-44a7-995a-5c33f4e084b3,view,2026-06-29 10:53:57.062774,premium,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_497,d26c8253-31b6-468a-ab7e-aad8bd077e2e,view,2026-06-29 10:54:57.062774,premium,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_497,d26c8253-31b6-468a-ab7e-aad8bd077e2e,add_to_cart,2026-06-29 10:55:57.062774,premium,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_497,d26c8253-31b6-468a-ab7e-aad8bd077e2e,purchase,2026-06-29 10:56:57.062774,premium,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_498,4a96977b-5369-44a7-995a-5c33f4e084b3,view,2026-07-02 10:50:57.062774,premium,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_498,4a96977b-5369-44a7-995a-5c33f4e084b3,add_to_cart,2026-07-02 10:52:57.062774,premium,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_498,ad0495bb-f411-4949-ae06-5490a43c55d3,view,2026-07-02 10:54:57.062774,premium,accessories,Wallets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_498,ad0495bb-f411-4949-ae06-5490a43c55d3,add_to_cart,2026-07-02 10:57:57.062774,premium,accessories,Wallets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_498,f792d2d2-9c5d-4687-8b05-8802956ced32,view,2026-07-02 11:00:57.062774,premium,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_498,f792d2d2-9c5d-4687-8b05-8802956ced32,add_to_cart,2026-07-02 11:03:57.062774,premium,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_498,f792d2d2-9c5d-4687-8b05-8802956ced32,purchase,2026-07-02 11:05:57.062774,premium,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_498,d26c8253-31b6-468a-ab7e-aad8bd077e2e,view,2026-07-02 11:13:57.062774,premium,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_498,d26c8253-31b6-468a-ab7e-aad8bd077e2e,add_to_cart,2026-07-02 11:16:57.062774,premium,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_499,a7048069-2efd-40e6-9004-635617c27026,view,2026-06-23 10:50:57.062774,window,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_499,cbc90899-c728-4a9f-afd3-b56ec6f3737e,view,2026-06-23 10:53:57.062774,window,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_499,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,view,2026-06-23 10:54:57.062774,window,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_500,0d1f2e11-42e4-469a-889a-8946dcd0549e,view,2026-06-19 10:50:57.062774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_500,0d1f2e11-42e4-469a-889a-8946dcd0549e,add_to_cart,2026-06-19 10:54:57.062774,impulse,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_500,f10b0320-457e-4b5c-bf87-909efe4aa677,view,2026-06-19 10:57:57.062774,impulse,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_500,f10b0320-457e-4b5c-bf87-909efe4aa677,add_to_cart,2026-06-19 11:01:57.062774,impulse,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_500,f10b0320-457e-4b5c-bf87-909efe4aa677,purchase,2026-06-19 11:04:57.062774,impulse,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_500,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,view,2026-06-19 11:10:57.062774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_500,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,add_to_cart,2026-06-19 11:12:57.062774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_500,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,purchase,2026-06-19 11:15:57.062774,impulse,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_501,e9d3ca13-8fb6-47ed-830c-c281811c9afc,view,2026-06-11 10:50:57.062774,window,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_501,08355e14-43d5-4613-aa52-e8766ac7e7bf,view,2026-06-11 10:52:57.062774,window,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_501,08355e14-43d5-4613-aa52-e8766ac7e7bf,add_to_cart,2026-06-11 10:56:57.062774,window,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_501,53ed672b-4a32-4352-bc5f-6bbbeb140eca,view,2026-06-11 10:58:57.062774,window,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_502,cbc90899-c728-4a9f-afd3-b56ec6f3737e,view,2026-06-08 10:50:57.062774,window,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_502,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,view,2026-06-08 10:51:57.062774,window,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_502,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,add_to_cart,2026-06-08 10:55:57.062774,window,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_502,a7048069-2efd-40e6-9004-635617c27026,view,2026-06-08 10:57:57.062774,window,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_503,8c3bf190-31c3-447c-9ee5-fa601a743eca,view,2026-06-09 10:50:57.062774,impulse,jewelry,Bracelets,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_503,8c3bf190-31c3-447c-9ee5-fa601a743eca,add_to_cart,2026-06-09 10:53:57.062774,impulse,jewelry,Bracelets,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_503,597472af-ec44-41b8-9946-73241ee36eba,view,2026-06-09 10:55:57.062774,impulse,jewelry,Earrings,24.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_503,597472af-ec44-41b8-9946-73241ee36eba,add_to_cart,2026-06-09 10:58:57.062774,impulse,jewelry,Earrings,24.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_503,61b367fb-f624-4c7d-b583-ea004a62f2c4,view,2026-06-09 10:59:57.062774,impulse,jewelry,Necklaces,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_503,61b367fb-f624-4c7d-b583-ea004a62f2c4,add_to_cart,2026-06-09 11:00:57.062774,impulse,jewelry,Necklaces,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_503,61b367fb-f624-4c7d-b583-ea004a62f2c4,purchase,2026-06-09 11:01:57.062774,impulse,jewelry,Necklaces,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_504,74da5bbe-6e63-4ae1-be18-d4efbc79488d,view,2026-06-18 10:50:57.062774,budget,beauty,Skincare,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_504,74da5bbe-6e63-4ae1-be18-d4efbc79488d,add_to_cart,2026-06-18 10:52:57.062774,budget,beauty,Skincare,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_504,761f5418-5d94-4ca9-93c1-f17e90b398cf,view,2026-06-18 10:54:57.062774,budget,beauty,Skincare,27.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_504,42eb182b-bdf9-439a-917a-06fafca9efb2,view,2026-06-18 10:58:57.062774,budget,beauty,Makeup,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_505,f792d2d2-9c5d-4687-8b05-8802956ced32,view,2026-07-03 10:50:57.062774,budget,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_505,d26c8253-31b6-468a-ab7e-aad8bd077e2e,view,2026-07-03 10:52:57.062774,budget,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_505,d26c8253-31b6-468a-ab7e-aad8bd077e2e,add_to_cart,2026-07-03 10:57:57.062774,budget,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_505,d26c8253-31b6-468a-ab7e-aad8bd077e2e,purchase,2026-07-03 10:59:57.062774,budget,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_505,ad0495bb-f411-4949-ae06-5490a43c55d3,view,2026-07-03 11:05:57.062774,budget,accessories,Wallets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_506,74da5bbe-6e63-4ae1-be18-d4efbc79488d,view,2026-06-10 10:50:57.062774,impulse,beauty,Skincare,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_506,761f5418-5d94-4ca9-93c1-f17e90b398cf,view,2026-06-10 10:52:57.062774,impulse,beauty,Skincare,27.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_506,761f5418-5d94-4ca9-93c1-f17e90b398cf,add_to_cart,2026-06-10 10:55:57.062774,impulse,beauty,Skincare,27.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_506,42eb182b-bdf9-439a-917a-06fafca9efb2,view,2026-06-10 10:56:57.062774,impulse,beauty,Makeup,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_506,42eb182b-bdf9-439a-917a-06fafca9efb2,add_to_cart,2026-06-10 10:59:57.062774,impulse,beauty,Makeup,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_507,dc109567-008a-4cdb-960d-b90eb2213450,view,2026-06-23 10:50:57.062774,impulse,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_507,c39abd38-4ce1-4955-b313-dde30cf66dfc,view,2026-06-23 10:54:57.062774,impulse,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_507,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,view,2026-06-23 10:56:57.062774,impulse,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_507,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,add_to_cart,2026-06-23 10:57:57.062774,impulse,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_507,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,purchase,2026-06-23 10:59:57.062774,impulse,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_508,e9d3ca13-8fb6-47ed-830c-c281811c9afc,view,2026-06-23 10:50:57.062774,premium,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_508,e9d3ca13-8fb6-47ed-830c-c281811c9afc,add_to_cart,2026-06-23 10:54:57.062774,premium,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_508,e9d3ca13-8fb6-47ed-830c-c281811c9afc,purchase,2026-06-23 10:57:57.062774,premium,kids,Bottoms,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_508,53ed672b-4a32-4352-bc5f-6bbbeb140eca,view,2026-06-23 11:04:57.062774,premium,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_508,53ed672b-4a32-4352-bc5f-6bbbeb140eca,add_to_cart,2026-06-23 11:05:57.062774,premium,kids,Jackets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_508,08355e14-43d5-4613-aa52-e8766ac7e7bf,view,2026-06-23 11:06:57.062774,premium,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_508,08355e14-43d5-4613-aa52-e8766ac7e7bf,add_to_cart,2026-06-23 11:09:57.062774,premium,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_508,08355e14-43d5-4613-aa52-e8766ac7e7bf,purchase,2026-06-23 11:12:57.062774,premium,kids,T-Shirts,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_509,597472af-ec44-41b8-9946-73241ee36eba,view,2026-06-20 10:50:57.062774,window,jewelry,Earrings,24.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_509,8c3bf190-31c3-447c-9ee5-fa601a743eca,view,2026-06-20 10:53:57.062774,window,jewelry,Bracelets,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_509,61b367fb-f624-4c7d-b583-ea004a62f2c4,view,2026-06-20 10:57:57.062774,window,jewelry,Necklaces,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_510,ad0495bb-f411-4949-ae06-5490a43c55d3,view,2026-06-20 10:50:57.062774,budget,accessories,Wallets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_510,f792d2d2-9c5d-4687-8b05-8802956ced32,view,2026-06-20 10:53:57.062774,budget,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_510,f792d2d2-9c5d-4687-8b05-8802956ced32,add_to_cart,2026-06-20 10:57:57.062774,budget,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_510,4a96977b-5369-44a7-995a-5c33f4e084b3,view,2026-06-20 10:59:57.062774,budget,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_510,4a96977b-5369-44a7-995a-5c33f4e084b3,add_to_cart,2026-06-20 11:00:57.062774,budget,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_511,f792d2d2-9c5d-4687-8b05-8802956ced32,view,2026-07-06 10:50:57.062774,premium,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_511,f792d2d2-9c5d-4687-8b05-8802956ced32,add_to_cart,2026-07-06 10:54:57.062774,premium,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_511,f792d2d2-9c5d-4687-8b05-8802956ced32,purchase,2026-07-06 10:55:57.062774,premium,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_511,ad0495bb-f411-4949-ae06-5490a43c55d3,view,2026-07-06 11:01:57.062774,premium,accessories,Wallets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_511,4a96977b-5369-44a7-995a-5c33f4e084b3,view,2026-07-06 11:05:57.062774,premium,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_511,4a96977b-5369-44a7-995a-5c33f4e084b3,add_to_cart,2026-07-06 11:09:57.062774,premium,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_511,4a96977b-5369-44a7-995a-5c33f4e084b3,purchase,2026-07-06 11:10:57.062774,premium,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_512,c39abd38-4ce1-4955-b313-dde30cf66dfc,view,2026-06-27 10:50:57.062774,impulse,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_512,dc109567-008a-4cdb-960d-b90eb2213450,view,2026-06-27 10:53:57.062774,impulse,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_512,dc109567-008a-4cdb-960d-b90eb2213450,add_to_cart,2026-06-27 10:54:57.062774,impulse,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_512,dc109567-008a-4cdb-960d-b90eb2213450,purchase,2026-06-27 10:56:57.062774,impulse,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_512,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,view,2026-06-27 11:04:57.062774,impulse,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_512,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,add_to_cart,2026-06-27 11:07:57.062774,impulse,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_512,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,purchase,2026-06-27 11:08:57.062774,impulse,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_513,f792d2d2-9c5d-4687-8b05-8802956ced32,view,2026-06-19 10:50:57.062774,budget,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_513,f792d2d2-9c5d-4687-8b05-8802956ced32,add_to_cart,2026-06-19 10:51:57.062774,budget,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_513,4a96977b-5369-44a7-995a-5c33f4e084b3,view,2026-06-19 10:52:57.062774,budget,accessories,Sunglasses,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_513,d26c8253-31b6-468a-ab7e-aad8bd077e2e,view,2026-06-19 10:56:57.062774,budget,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_514,dc109567-008a-4cdb-960d-b90eb2213450,view,2026-06-25 10:50:57.062774,budget,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_514,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,view,2026-06-25 10:51:57.062774,budget,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_514,c39abd38-4ce1-4955-b313-dde30cf66dfc,view,2026-06-25 10:54:57.062774,budget,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_515,ad0495bb-f411-4949-ae06-5490a43c55d3,view,2026-06-17 10:50:57.062774,window,accessories,Wallets,39.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_515,d26c8253-31b6-468a-ab7e-aad8bd077e2e,view,2026-06-17 10:55:57.062774,window,accessories,Bags,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_515,f792d2d2-9c5d-4687-8b05-8802956ced32,view,2026-06-17 10:59:57.062774,window,accessories,Smart Watches,45.0,47258ca1-4208-4328-8470-ba08438c871c
user_516,74da5bbe-6e63-4ae1-be18-d4efbc79488d,view,2026-06-29 10:50:57.062774,budget,beauty,Skincare,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_516,42eb182b-bdf9-439a-917a-06fafca9efb2,view,2026-06-29 10:52:57.062774,budget,beauty,Makeup,19.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_516,761f5418-5d94-4ca9-93c1-f17e90b398cf,view,2026-06-29 10:53:57.062774,budget,beauty,Skincare,27.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_517,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,view,2026-06-09 10:50:57.062774,window,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_517,a7048069-2efd-40e6-9004-635617c27026,view,2026-06-09 10:51:57.062774,window,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_517,cbc90899-c728-4a9f-afd3-b56ec6f3737e,view,2026-06-09 10:52:57.062774,window,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_518,5b2ca3bf-a355-4636-85a2-a4b0c86aa48a,view,2026-06-21 10:50:57.062774,budget,men,Shirts,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_518,5b2ca3bf-a355-4636-85a2-a4b0c86aa48a,add_to_cart,2026-06-21 10:53:57.062774,budget,men,Shirts,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_518,932e1b64-719d-4bf5-b7a7-03e7c575ed53,view,2026-06-21 10:55:57.062774,budget,men,Hoodies,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_518,b60baa03-15b3-4e6c-a5c6-8ae32afc9854,view,2026-06-21 10:59:57.062774,budget,men,Pants,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_519,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,view,2026-06-21 10:50:57.062774,premium,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_519,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,add_to_cart,2026-06-21 10:54:57.062774,premium,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_519,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,purchase,2026-06-21 10:57:57.062774,premium,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_519,0d1f2e11-42e4-469a-889a-8946dcd0549e,view,2026-06-21 11:07:57.062774,premium,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_519,f10b0320-457e-4b5c-bf87-909efe4aa677,view,2026-06-21 11:12:57.062774,premium,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_519,f10b0320-457e-4b5c-bf87-909efe4aa677,add_to_cart,2026-06-21 11:15:57.062774,premium,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_519,f10b0320-457e-4b5c-bf87-909efe4aa677,purchase,2026-06-21 11:16:57.062774,premium,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_520,a7048069-2efd-40e6-9004-635617c27026,view,2026-06-22 10:50:57.062774,budget,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_520,a7048069-2efd-40e6-9004-635617c27026,add_to_cart,2026-06-22 10:54:57.062774,budget,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_520,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,view,2026-06-22 10:55:57.062774,budget,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_520,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,add_to_cart,2026-06-22 10:58:57.062774,budget,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_520,cbc90899-c728-4a9f-afd3-b56ec6f3737e,view,2026-06-22 11:01:57.062774,budget,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_520,cbc90899-c728-4a9f-afd3-b56ec6f3737e,add_to_cart,2026-06-22 11:03:57.062774,budget,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_521,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,view,2026-07-01 10:50:57.062774,budget,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_521,9c52dcb5-be6f-45fa-b153-b643c3a1c34e,add_to_cart,2026-07-01 10:53:57.062774,budget,women,Jackets,89.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_521,dc109567-008a-4cdb-960d-b90eb2213450,view,2026-07-01 10:56:57.062774,budget,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_521,dc109567-008a-4cdb-960d-b90eb2213450,add_to_cart,2026-07-01 11:00:57.062774,budget,women,Dresses,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_521,c39abd38-4ce1-4955-b313-dde30cf66dfc,view,2026-07-01 11:01:57.062774,budget,women,Jeans,54.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_522,932e1b64-719d-4bf5-b7a7-03e7c575ed53,view,2026-06-13 10:50:57.063775,premium,men,Hoodies,44.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_522,b60baa03-15b3-4e6c-a5c6-8ae32afc9854,view,2026-06-13 10:53:57.063775,premium,men,Pants,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_522,b60baa03-15b3-4e6c-a5c6-8ae32afc9854,add_to_cart,2026-06-13 10:54:57.063775,premium,men,Pants,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_522,b60baa03-15b3-4e6c-a5c6-8ae32afc9854,purchase,2026-06-13 10:56:57.063775,premium,men,Pants,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_522,5b2ca3bf-a355-4636-85a2-a4b0c86aa48a,view,2026-06-13 11:06:57.063775,premium,men,Shirts,34.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_523,657fcfda-ba18-4c98-b8bd-97ed27f4ec97,view,2026-06-11 10:50:57.063775,budget,sportswear,T-Shirts,29.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_523,0d1f2e11-42e4-469a-889a-8946dcd0549e,view,2026-06-11 10:54:57.063775,budget,sportswear,Jackets,59.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_523,f10b0320-457e-4b5c-bf87-909efe4aa677,view,2026-06-11 10:55:57.063775,budget,sportswear,Leggings,49.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_524,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,view,2026-06-15 10:50:57.063775,premium,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_524,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,add_to_cart,2026-06-15 10:52:57.063775,premium,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_524,21ed0c5f-75c2-4b40-85f1-feee69e7f96a,purchase,2026-06-15 10:55:57.063775,premium,footwear,Running,99.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_524,a7048069-2efd-40e6-9004-635617c27026,view,2026-06-15 11:04:57.063775,premium,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_524,a7048069-2efd-40e6-9004-635617c27026,add_to_cart,2026-06-15 11:06:57.063775,premium,footwear,Sneakers,79.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
user_524,cbc90899-c728-4a9f-afd3-b56ec6f3737e,view,2026-06-15 11:09:57.063775,premium,footwear,Boots,129.99,4f8ed8da-0474-423d-8a51-0b93b8a0b0da
